-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
-0.014792,0.008784,0.017204
