-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
-0.001882,-0.005850,0.006145
